year,word1,word2,totalOccurences,totalPer,total
2007,her,stole,380,5.263,2
2007,her,stop,380,2.632,2
2007,her,threw,380,2.632,2
2007,her,throwing,380,5.263,2
2007,her,told,380,2.632,2
2007,her,treat,380,5.263,2
2007,her,wasting,380,5.263,2
2007,her,win,380,2.632,2
2007,her,wit,380,5.263,2
2007,her,won,380,5.263,2
2007,her,wrote,380,5.263,2
2007,her,abuses,380,2.632,1
2007,her,act,380,2.632,1
2007,her,beach,380,2.632,1
2007,her,begged,380,2.632,1
2007,her,begins,380,2.632,1
2007,her,blood,380,2.632,1
2007,her,blow,380,2.632,1
2007,her,bought,380,2.632,1
2007,her,bout,380,2.632,1
2007,her,bring,380,2.632,1
2007,her,building,380,2.632,1
2007,her,burned,380,2.632,1
2007,her,buy,380,2.632,1
2007,her,caught,380,2.632,1
2007,her,chair,380,2.632,1
2007,her,chance,380,2.632,1
2007,her,cleared,380,2.632,1
2007,her,closing,380,2.632,1
2007,her,convince,380,2.632,1
2007,her,crush,380,2.632,1
2007,her,dat,380,2.632,1
2007,her,deep,380,2.632,1
2007,her,distant,380,2.632,1
2007,her,drinks,380,2.632,1
2007,her,drops,380,2.632,1
2007,her,dull,380,2.632,1
2007,her,edible,380,2.632,1
2007,her,enter,380,2.632,1
2007,her,eyes,380,2.632,1
2007,her,feed,380,2.632,1
2007,her,fill,380,2.632,1
2007,her,flat,380,2.632,1
2007,her,flooded,380,2.632,1
2007,her,forgive,380,2.632,1
2007,her,found,380,2.632,1
2007,her,friends,380,2.632,1
2007,her,gassed,380,2.632,1
2007,her,gathered,380,2.632,1
2007,her,girl,380,2.632,1
2007,her,handed,380,2.632,1
2007,her,heard,380,2.632,1
2007,her,hide,380,2.632,1
2007,her,holding,380,2.632,1
2007,her,holds,380,2.632,1
2007,her,home,380,2.632,1
2007,her,hoping,380,2.632,1
2007,her,hunts,380,2.632,1
2007,her,inviting,380,2.632,1
2007,her,killed,380,2.632,1
2007,her,likes,380,2.632,1
2007,her,lose,380,2.632,1
2007,her,mexico,380,2.632,1
2007,her,milk,380,2.632,1
2007,her,mind,380,2.632,1
2007,her,morning,380,2.632,1
2007,her,nighttime,380,2.632,1
2007,her,obey,380,2.632,1
2007,her,packs,380,2.632,1
2007,her,painted,380,2.632,1
2007,her,picked,380,2.632,1
2007,her,pin,380,2.632,1
2007,her,remember,380,2.632,1
2007,her,rent,380,2.632,1
2007,her,ribbon,380,2.632,1
2007,her,round,380,2.632,1
